21:17:50- Epoch 2/25, Loss: 0.2315, Accuracy: 0.9471
21:17:52- Epoch 3/25, Loss: 0.2916, Accuracy: 0.9398
21:17:53- Epoch 4/25, Loss: 0.2699, Accuracy: 0.9404
21:17:55- Epoch 5/25, Loss: 0.2320, Accuracy: 0.9409
21:17:57- Epoch 6/25, Loss: 0.4783, Accuracy: 0.9399
21:17:59- Epoch 7/25, Loss: 0.2428, Accuracy: 0.9410
21:18:01- Epoch 8/25, Loss: 0.2303, Accuracy: 0.9410
21:18:03- Epoch 9/25, Loss: 0.2306, Accuracy: 0.9413
21:18:05- Epoch 10/25, Loss: 0.2247, Accuracy: 0.9410
21:18:07- Epoch 11/25, Loss: 0.2308, Accuracy: 0.9410
21:18:09- Epoch 12/25, Loss: 0.2256, Accuracy: 0.9410
21:18:11- Epoch 13/25, Loss: 0.2253, Accuracy: 0.9410
21:18:13- Epoch 14/25, Loss: 0.2436, Accuracy: 0.9410
21:18:15- Epoch 15/25, Loss: 0.7430, Accuracy: 0.9405
21:18:18- Epoch 16/25, Loss: 0.2248, Accuracy: 0.9410
21:18:20- Epoch 17/25, Loss: 0.2254, Accuracy: 0.9410
21:18:22- Epoch 18/25, Loss: 0.2267, Accuracy: 0.9410
21:18:24- Epoch 19/25, Loss: 0.2255, Accuracy: 0.9410
21:18:26- Epoch 20/25, Loss: 0.2262, Accuracy: 0.9410
21:18:28- Epoch 21/25, Loss: 0.2398, Accuracy: 0.9410
21:18:31- Epoch 22/25, Loss: 0.2551, Accuracy: 0.9410
21:18:33- Epoch 23/25, Loss: 0.2287, Accuracy: 0.9410
21:18:35- Epoch 24/25, Loss: 0.2247, Accuracy: 0.9410
21:18:37- Epoch 25/25, Loss: 0.2269, Accuracy: 0.9410
21:18:38- Test Accuracy: 0.9982
21:18:41- Epoch 1/25, Loss: 18.1263, Accuracy: 0.8654
21:18:44- Epoch 2/25, Loss: 9.6245, Accuracy: 0.9084
21:18:46- Epoch 3/25, Loss: 8.6928, Accuracy: 0.9222
21:18:48- Epoch 4/25, Loss: 8.2091, Accuracy: 0.9310
21:18:50- Epoch 5/25, Loss: 6.6614, Accuracy: 0.9404
21:18:52- Epoch 6/25, Loss: 6.4092, Accuracy: 0.9438
21:18:55- Epoch 7/25, Loss: 6.1268, Accuracy: 0.9460
21:18:57- Epoch 8/25, Loss: 5.5799, Accuracy: 0.9484
21:18:59- Epoch 9/25, Loss: 5.3856, Accuracy: 0.9500
21:19:02- Epoch 10/25, Loss: 5.2022, Accuracy: 0.9516
21:19:04- Epoch 11/25, Loss: 4.3287, Accuracy: 0.9542
21:19:06- Epoch 12/25, Loss: 5.1343, Accuracy: 0.9521
21:19:08- Epoch 13/25, Loss: 4.5501, Accuracy: 0.9544
21:19:10- Epoch 14/25, Loss: 4.4442, Accuracy: 0.9546
21:19:12- Epoch 15/25, Loss: 4.6265, Accuracy: 0.9544
21:19:14- Epoch 16/25, Loss: 3.6281, Accuracy: 0.9565
21:19:16- Epoch 17/25, Loss: 3.8045, Accuracy: 0.9567
21:19:18- Epoch 18/25, Loss: 3.7592, Accuracy: 0.9565
21:19:20- Epoch 19/25, Loss: 3.4890, Accuracy: 0.9571
21:19:22- Epoch 20/25, Loss: 3.5936, Accuracy: 0.9576
21:19:24- Epoch 21/25, Loss: 3.6231, Accuracy: 0.9585
21:19:26- Epoch 22/25, Loss: 3.2302, Accuracy: 0.9586
21:19:28- Epoch 23/25, Loss: 3.2341, Accuracy: 0.9576
21:19:30- Epoch 24/25, Loss: 3.0968, Accuracy: 0.9573
21:19:32- Epoch 25/25, Loss: 2.8285, Accuracy: 0.9582
21:19:32- Test Accuracy: 0.9984
21:19:36- Epoch 1/25, Loss: 23.9368, Accuracy: 0.8923
21:19:37- Epoch 2/25, Loss: 3.7334, Accuracy: 0.9342
21:19:39- Epoch 3/25, Loss: 0.3372, Accuracy: 0.9677
21:19:41- Epoch 4/25, Loss: 0.2520, Accuracy: 0.9290
21:19:43- Epoch 5/25, Loss: 0.3284, Accuracy: 0.9047
21:19:45- Epoch 6/25, Loss: 0.3216, Accuracy: 0.9058
21:20:12- Epoch 1/29, Loss: 33.8470, Accuracy: 0.9410
21:20:14- Epoch 2/29, Loss: 0.3349, Accuracy: 0.9046
21:20:16- Epoch 3/29, Loss: 0.3757, Accuracy: 0.8933
21:20:18- Epoch 4/29, Loss: 0.3860, Accuracy: 0.8934
21:20:21- Epoch 5/29, Loss: 0.5455, Accuracy: 0.8930
21:20:23- Epoch 6/29, Loss: 0.3573, Accuracy: 0.8939
21:20:26- Epoch 7/29, Loss: 0.3906, Accuracy: 0.8939
21:20:28- Epoch 8/29, Loss: 0.3679, Accuracy: 0.8939
21:20:30- Epoch 9/29, Loss: 0.3399, Accuracy: 0.8939
21:20:33- Epoch 10/29, Loss: 0.3386, Accuracy: 0.8939
21:20:35- Epoch 11/29, Loss: 0.3943, Accuracy: 0.8939
